Transaction_ID,Date,Amount,Transaction_Type,Account_Balance,Customer_ID,Merchant_ID,Product_Category
d5a349dc-6c6e-444f-85f1-dffb204ef792,30-06-2023,669.14,Debit,36423.7,8872353336,5651092,Beauty
a5326843-643a-47ff-857e-710bbc51e132,02-03-2023,394.76,UPI,28423.74,1485640698,4577512,Home
a4a36841-a690-451b-8317-6c271fd0a4aa,22-07-2023,377.01,Credit,32674.77,3594646769,7605802,Electronics
e0d25388-5b62-4b74-8fa0-7e133d832656,30-11-2023,879.2,Credit,6848.15,6064178760,3603319,Beauty
c8ce0233-64d5-4495-bce3-efc30e216624,18-12-2023,756.97,Credit,20510.24,3637861393,7650589,Beauty
36e9c491-c8bf-4de4-a225-0be677993f67,11-02-2023,988.96,UPI,32003.98,8777451968,9618306,Sports
87be63b1-84b5-452b-8e8a-13a94546e08f,13-10-2023,666.8,Credit,26652.98,2524476800,9676298,Clothing
5b5f7ffc-edc8-489c-bb4c-a7c075164d38,21-02-2023,492.18,Credit,21819.6,8533636309,9556818,Electronics
4c2487f2-977f-45c4-8c1f-7e69dcef33d4,18-05-2023,948.56,UPI,41793.26,2681412448,3993398,Home
94308f8f-97ff-4337-986d-3633ecc9c94e,25-08-2023,922.93,UPI,15064.59,3073465381,4519054,Beauty
ef915f92-5b99-46a8-96bc-8eeff10ca22e,06-04-2023,54.68,Credit,35670.62,2200449380,5628258,Electronics
7f06e5ad-f3b0-4f41-822b-ef66501661a8,25-12-2023,720.29,UPI,21144.06,1337732828,5955589,Beauty
83d19661-67b4-40ad-9584-8ccc9cb29e42,20-09-2023,292.84,UPI,11986.46,9010403932,6305868,Home
e60b3e3c-f60f-4e49-ab8e-860d2635c6ad,25-07-2023,498.12,Debit,36693.3,2312739754,7855365,Home
38183df2-e5bb-411f-b624-9947eb3d00a3,12-12-2023,101.24,UPI,45304.04,4465380441,8454172,Electronics
d5a6d4b4-f45d-4cb7-b5c9-acc490102656,24-04-2023,83.52,UPI,39263.64,5429547860,5790126,Home
8ccf20a0-9df7-4b9c-a1fa-ec3cfd4c65f9,28-10-2023,950.31,UPI,18956.97,5914003560,1700546,Home
0ce32a7d-e67b-4fb9-aeed-2cc011743ad0,03-06-2023,616.35,Debit,20819.31,1521052215,7716577,Sports
683833d1-b8ba-4f44-bb11-cfe2008d5af6,28-07-2023,147.21,UPI,33789.69,9830736488,7464267,Beauty
3bc52d40-61f6-4f46-b05b-29e244b729a0,01-05-2023,509.16,Debit,47968.61,9854476202,7940873,Electronics
d9480e3d-6edd-4e6a-b0e2-22129f5e29af,05-01-2023,503.18,Credit,5694.03,1055938494,4353669,Beauty
e91ccdc8-8800-4ed9-8abd-e01fba4c3d0b,29-12-2023,895.55,Debit,6854.12,7623337631,7335930,Electronics
7c0cf9e9-ea63-4448-bd9e-d1fefa2b5d25,05-11-2023,253.57,UPI,20902.94,1929192013,5631463,Home
3f8d5730-6f56-463e-aeec-4f0b77cf47c5,01-03-2023,366.08,Credit,9625.86,5474688789,7485461,Sports
90a2a37c-c6a9-46fc-afd6-df8e3c139fa6,31-07-2023,78.89,Debit,40153.25,8626157489,6287910,Home
2fb63d1b-be90-4880-9882-e1a5880e231c,23-12-2023,649.75,Debit,43300.9,9057064473,5766375,Electronics
dd4d6ce7-b489-4c88-921c-b0c5e61e511a,02-08-2023,978.43,UPI,45784.74,6609540749,1433204,Beauty
8e8c077b-2ddb-4206-969b-fd9a783beada,24-09-2023,116.44,Debit,6731.69,8894696469,9267728,Electronics
2c878252-43b6-4d31-b599-8c09bf2342c5,10-03-2023,223.01,Credit,1931.53,8625368256,8959695,Sports
33600d88-4e4d-4277-b7b1-69179fbbbf16,17-08-2023,785.02,Debit,12189.62,7880426757,1156092,Sports
f26c8892-c471-47df-96f6-474890a3fd27,17-05-2023,446.78,Credit,7266.44,9249611621,7587037,Electronics
d815a2d7-d20f-4f0c-9234-c0f26b78fe79,03-01-2023,844.1,Debit,20020.12,8497355442,7835718,Electronics
1b41b570-c572-432e-8992-575278302245,22-05-2023,725.32,UPI,19251.44,5390393559,5926288,Clothing
a00b5c9c-5250-491b-8298-1a4306af012b,21-02-2023,137.13,Credit,36654.19,8569135206,2984249,Home
c3ca16f3-4918-47d7-946e-0720ef2305af,20-11-2023,457.22,Credit,40347.61,3643630157,4114095,Clothing
a768150b-1156-4127-bd62-b697f187ef1b,15-02-2023,639.63,UPI,29064.16,5592302023,5362339,Electronics
ab568867-7924-4bf0-ac39-88b725ff5ba2,11-10-2023,771.08,UPI,46436.29,8580772153,3837498,Home
4fb0d995-0d5c-4413-a16b-107411fde2cd,04-11-2023,989.07,Debit,43445.87,5731113203,5551074,Home
c4c64cc9-c562-431e-a65f-2ebb86d086d1,16-01-2023,370.22,Debit,13799.72,8222302766,8040672,Home
177c854e-902c-4a8a-bc99-03e0606e733a,21-06-2023,800.56,Debit,20902.42,4795560377,3450343,Clothing
e77759a6-f461-470b-89c4-90939462fb4d,02-06-2023,198.62,UPI,18466.6,1370034762,5961893,Home
abb23041-3d94-4f2d-932c-f749e19b7bab,31-05-2023,767.18,UPI,20974.55,7042834422,9019631,Clothing
782fe01b-1db7-461e-8c79-6d2d23b1a632,09-03-2023,675.08,Debit,35983.26,8252023153,8037732,Home
429963ec-db3e-469e-bf80-ba7dc35f0cb3,07-06-2023,775.1,Credit,13156.96,8545577596,8810502,Clothing
4b60a716-596b-40d2-acfc-9aed2d70e900,24-02-2023,972.29,Debit,31897.07,2864824571,2371207,Home
d5255a09-f567-4325-b84a-159a02076ecd,17-06-2023,90.71,Debit,17132.88,8010273671,3533621,Clothing
e953afab-ee4e-4357-9b29-61b13b8106f8,08-10-2023,701.71,Credit,14531.75,2491675814,3188756,Electronics
53b0ce85-ef54-493d-b53b-008dc22280c4,21-01-2023,675.39,UPI,44268.98,5117243054,2179375,Sports
7bc3f8b8-c4f3-406b-b2a3-2238e0655ea0,11-05-2023,172.09,Debit,19818.34,4651849559,4938704,Clothing
de5c60b4-dd18-4351-9384-3a37e9528071,20-11-2023,448.6,UPI,4167.87,6719194393,8030262,Home
c9219650-4a92-4fc1-8a9a-6510bbbfb887,28-01-2023,307.04,Credit,27150.89,9971124645,5802633,Home
3b4d4a2d-f87d-4c86-8353-de1098121f48,11-09-2023,868.27,UPI,42266.29,3336918585,2480741,Clothing
b084c078-8dce-4c7a-941d-bbe7629cbd02,25-07-2023,85.93,Credit,15717.87,3699656118,3859856,Sports
5a22e170-9f58-41f9-8416-52ebfc7e10ce,17-04-2023,317.81,UPI,49854.45,4642638372,9561359,Clothing
a01367f3-1985-4983-aac5-5f54debcac84,23-03-2023,435.66,Debit,32975.49,4682293550,1850581,Sports
8ea0568d-102b-4385-8ff8-f6f56512488f,22-04-2023,594.22,UPI,40207.98,8841802102,5026570,Home
ef1b7ffd-f5f8-4bb0-99a8-06897f6bbc4c,27-01-2023,57.98,Credit,25222.56,8123778920,9784592,Clothing
df0127a1-3710-49dc-ad3c-2b0f84c38535,17-06-2023,545.19,Credit,49645.13,3952987406,4815927,Home
59c145c7-c766-4c34-a973-4355a8886c6e,08-11-2023,401.43,Credit,3541.32,2666476057,8163532,Sports
a3f25164-bbc8-4df4-9434-d1db4a9a65a6,04-11-2023,552.52,Credit,35485.4,2124208561,8277060,Sports
22d9a123-e52c-451b-ac59-1ab617ccbb41,08-10-2023,538.81,Credit,38024.3,9523509856,6565795,Sports
18990bef-c818-466a-bca3-0bf902ac3474,09-09-2023,790.81,Credit,9425.74,9091027863,3697487,Home
9554c82e-8813-48aa-b917-1a5b219e3948,03-07-2023,201.46,UPI,35442.52,2471016137,1200158,Sports
d82fe8a3-a549-4fd7-8340-18b345783fa6,06-09-2023,649.08,Debit,26797.31,5607823790,7292664,Beauty
94b704cc-f2dd-4940-bf28-e14d8953fcf1,01-11-2023,902.53,Credit,29850.36,3144782662,9954270,Sports
b1849c31-4c34-4afc-ac2e-188071a9e02b,20-12-2023,378.18,Credit,25170.86,2881315776,1120333,Electronics
07dbd863-6f44-4388-8497-6fad7fcabcd2,28-10-2023,61.94,Debit,17719.7,7128391249,1063268,Sports
72e6a2aa-3cfd-4929-939a-d8f3691a2368,08-07-2023,327.31,Credit,8592.89,8624361886,3952291,Electronics
d149712c-405a-4853-976c-e6a3e97fd751,14-04-2023,262.02,Debit,20283.32,9476425067,9239051,Clothing
20630690-8ee8-41eb-bdda-ed123361d3c9,30-08-2023,163.74,Debit,22152.38,2872491468,9935150,Electronics
c290d419-fd36-4c85-b20f-c4743c4ed918,06-07-2023,507.04,UPI,38196.72,1658562949,6531388,Home
ba087d19-e354-4f45-84c1-25f72a939c56,27-01-2023,390.33,UPI,29135.19,3951769122,4411055,Sports
c8eac81a-9a9d-456a-8ae2-e083f8b8d7d1,01-03-2023,741.67,Credit,45413.23,2947174739,6180997,Home
272f6972-775a-4726-9ba7-c0fa65bb633c,02-06-2023,860.61,Debit,32930.42,9715980568,6241982,Electronics
e22bbc19-430c-4996-952d-b853e8f3459e,12-06-2023,144.19,UPI,11734.64,5627497512,2206271,Beauty
60a249ab-6a43-4f89-a934-a5fbacb2ae33,15-05-2023,110.54,Debit,11424.97,7120032291,7117034,Clothing
eeaebb66-e01f-4520-8453-4fb081c7c995,10-08-2023,102.6,UPI,3836.77,9805304419,8844783,Sports
5fb31719-b7a6-4d83-a8da-8512d2a4fcab,05-08-2023,537.64,UPI,21152.01,7521271564,8237568,Electronics
b6ad00ea-de56-4b51-ab7c-dcfc692ecf68,29-06-2023,918.81,UPI,32608.44,9432003434,1226728,Clothing
e83a955f-f85b-49ce-a855-227c01af5a9e,05-03-2023,541.26,Debit,17860,4655518865,7799796,Electronics
e10e089b-a60c-45e1-8751-29682e323943,11-02-2023,684.26,Credit,30093.9,1693861576,7867577,Clothing
6db15ba9-3dda-41ae-8ff4-3db4666bab37,11-10-2023,935.16,Debit,43142.37,6370579933,9301079,Beauty
af762c58-e00a-4ff8-849f-e549e22388c3,04-02-2023,313.8,UPI,25126.27,7717630832,4357355,Sports
79986672-f284-49d8-8073-e6a8feaf0a69,14-06-2023,857.7,Debit,39842.07,4897975097,1566992,Clothing
4c258a8c-1c09-43a2-85e1-76f9dabe28b1,05-01-2023,926.8,Credit,9334.95,4907089869,3170955,Home
f9283822-63a3-4d2c-a16a-2d0277fb8ac2,14-11-2023,892,UPI,1654.82,4740717589,6031539,Home
9489f276-36aa-49b9-99a3-416fa03945aa,11-04-2023,302.89,Debit,30573.97,4809423408,5319778,Sports
eda7949a-566c-47ae-ba49-c8224fd5d717,05-06-2023,411.27,Credit,10758.64,8645271022,8271929,Sports
799d24b7-b235-4317-816c-302fccc51428,06-01-2023,554.08,Debit,14611.75,8601998299,2392431,Beauty
45d86c4d-bd4a-469f-a3f1-4b9e1b5c9779,20-01-2023,244.95,Credit,36982.55,8367480228,5616536,Home
d3455ad2-e9b5-4d9b-89eb-8a2bc9373987,26-12-2023,499.5,Credit,5027.27,6108326970,9575576,Clothing
d29d2fec-659b-441b-a2a8-9befda47f254,09-05-2023,911.34,Debit,9939.16,4774183709,9334187,Home
37f66a59-4b7d-454e-a85e-06d986e5c38d,17-02-2023,979.46,Debit,4018.01,7562565389,5664418,Sports
94e4e0e3-4df8-4770-9a9e-3943ef8e03a0,14-03-2023,669.01,UPI,14162.43,7027880728,8884629,Electronics
f84466e0-f586-42d9-a62e-0fdce79ae960,19-06-2023,993.43,Credit,46438.82,4727943808,6011034,Sports
edbadc81-9b9a-46ce-a843-f28ad09cbd06,16-11-2023,988.45,Credit,14163.44,2058198040,2917142,Clothing
3a61d027-0a4b-4074-ab1f-53673fdc7202,19-09-2023,477.6,UPI,34698.32,5062739439,3168911,Home
e1c4c81d-f1ef-457a-8108-97dcf7a59569,27-05-2023,795.74,Credit,49832.85,4905610085,2457972,Clothing
de6ce145-ac30-44dd-bc7e-56c3290f6b5b,20-03-2023,160,Credit,30345.85,2188966838,2860334,Clothing
a56b8e27-ea38-48f8-afee-bb9ce142f26e,03-03-2023,332.65,UPI,10246.97,4272802165,3901953,Sports
256362d0-5360-4d9c-82d8-d745b5bfd462,30-09-2023,720.52,Credit,28763.62,8699913032,4251496,Clothing
b7a2794d-259d-4b80-aed6-e958a3b7db64,09-12-2023,825.56,Debit,19342.79,5680427660,2134353,Beauty
1136e3b4-e155-4248-aaa9-56525afa1aa6,09-11-2023,324.14,Credit,12891.71,7375841263,4089741,Sports
080afb3c-e356-448d-8a1b-b5142ca622f9,18-02-2023,226.39,Credit,36376.9,7437807237,8328873,Clothing
89b19a4e-e0a6-4fbe-9e06-ca2bd8c8bfc8,20-12-2023,601.63,Credit,15971.5,4629772123,9539128,Electronics
84c58b50-9701-4890-997f-43a064b0c521,09-11-2023,77.12,UPI,21294.95,4603577501,8530560,Home
43bcac62-0019-4479-bcc5-3e0878615e53,07-06-2023,701.28,UPI,9210.19,5095461184,3126582,Electronics
fb2ecab6-7bcf-48b3-a8c3-d9f9ef3ba148,19-10-2023,718.07,UPI,20069.58,7953843133,7434899,Beauty
937b01aa-2c31-41eb-80d3-9efda9584572,20-03-2023,545.35,Credit,43977.14,2427789192,5351100,Clothing
b2a27956-3ad8-4947-aaa5-8ff38481e959,13-09-2023,870.41,Debit,9266.3,8167980865,4811811,Clothing
8806e451-b249-4c0b-a016-f69f638af300,02-01-2023,917.44,UPI,34940.04,4915420554,6640502,Clothing
9df5b7ae-0bd8-4c62-8228-d73f0dc3ea7c,25-02-2023,63.35,Debit,31417.7,3669430449,7544683,Beauty
4119c42c-5a0b-4e06-b9e1-b33265f05fca,10-06-2023,115.64,UPI,35466.57,6661040291,7653933,Sports
b6e86b2f-52db-4ad2-9177-9914f0be7e68,16-05-2023,98.32,Debit,38992.52,7830933687,6271636,Sports
565e54df-38df-474f-880a-3cfa520c39af,15-10-2023,813.12,Credit,10251.81,5579620099,6229049,Electronics
3f997111-fb93-4a37-bbd8-c84d0bedd784,01-11-2023,573.09,Credit,7407.55,1822533494,7167128,Electronics
6e20b385-4a34-42bb-a928-42173fd99d77,24-04-2023,870.17,Credit,21648.79,1896824425,7507997,Clothing
8bbe9e1b-421f-4df9-b7a0-9d5fe04408b4,25-05-2023,873.19,UPI,21728.12,8178900630,3712745,Electronics
cc22ca6a-b7f3-44fe-bff8-27b16ae98222,27-08-2023,70.54,Debit,7142.07,8096276840,8166619,Home
5fdfac37-0383-4c12-be19-b223951e576d,20-11-2023,618.76,Debit,34507.45,4403843978,2942204,Beauty
6b1ff2a8-90fc-4ecf-b324-e82993e365cd,12-05-2023,301.15,Debit,32799.98,1015441178,5087823,Sports
3b4295a0-df0b-4ec4-8f01-d576ee2bd685,24-01-2023,418,Debit,22524.73,1476177214,2577841,Home
b4f761fd-5181-4727-b4a8-52ea81ad6167,18-03-2023,468.09,Debit,42227.83,7993137543,4425480,Beauty
1708c9a1-30f0-4931-b7a8-ad0a646bb687,24-01-2023,949.8,Credit,32096.63,4706828473,7087191,Electronics
70860ad0-ff61-4db5-877d-044d02b8044e,13-02-2023,74.01,Debit,18661.79,4099196814,2719829,Home
8c669f25-2d01-4df2-96ec-8fb894b0f42d,04-06-2023,748.79,UPI,38074.63,7120903347,2412700,Clothing
3c145deb-a985-49c2-9616-10b712ace417,08-01-2023,299.86,Debit,19735.17,3526952914,4611380,Clothing
94645203-9556-4377-b51f-08f0297ff190,05-12-2023,582.51,UPI,35811.8,7445518822,8535686,Electronics
3f704b91-2191-4ba2-a23a-1f25a79c07f8,28-01-2023,761.53,Debit,17808.38,9665143440,2835228,Electronics
bccfb97c-46f1-4f96-8c7f-a564b1dc61e2,23-10-2023,349.24,Credit,47362.77,6363797467,1444961,Clothing
160b2da9-9717-4360-86aa-4ade2a4bb041,23-04-2023,639.27,UPI,15583.01,7681206791,2228983,Clothing
6ce5d014-9c7a-43f2-931b-eaec11bf1c29,16-04-2023,712.71,Credit,6657.32,7874826487,2483552,Electronics
374084c2-b633-47f0-8e77-cedf77b97a9a,10-02-2023,800.53,Credit,38383.55,2547184410,9830664,Electronics
7940f566-4f6f-4339-9ed0-85d79c307cec,18-07-2023,738.04,Credit,7296.9,9246983096,9685145,Beauty
ae3e06ae-27ed-4f1b-aa7e-17ed6b4957c8,01-02-2023,567.5,Debit,20022.73,1429789398,8429308,Home
a8adff42-fd65-4a57-a826-7b9433eea983,20-11-2023,853.41,Debit,48607.44,7895387838,3101348,Sports
9a7874cf-1715-4dec-bf64-d92b911209d4,09-07-2023,499.92,Credit,49844.09,8548480166,1220201,Sports
532c66fa-056d-489d-8169-142367ecfb1d,25-02-2023,944.35,Debit,3091.71,2039148940,4104016,Electronics
2f29bbf4-0aa0-4d00-8aae-bf9aaa3cfdfe,13-08-2023,677.42,Debit,43997.84,6556578179,6031294,Sports
7f6426b0-f6c9-45fe-a1c9-245057de9fa1,16-10-2023,309.66,Debit,18084.07,5700071208,7692259,Electronics
f99157c4-42ea-49a5-acff-a02ba89a2227,03-11-2023,775.8,UPI,9030.71,6431114023,7955905,Clothing
dfa197b8-93c9-4022-a037-ab9a18f59a0b,05-03-2023,856.71,Credit,20972.48,9762404280,6439820,Sports
c34bc6c9-163e-4052-9886-5a86ab5e5f94,02-03-2023,170.06,Debit,40518.19,6455622707,3835356,Home
ba09ecf6-53a7-4e61-8832-eb8400c538ba,14-09-2023,16.67,UPI,12233.39,1324826438,8404702,Sports
7797c8bd-8f9a-443d-8735-148e219475ad,26-06-2023,360.19,Debit,14578.63,3283648065,8343113,Home
9898b2ee-1f20-4a6a-bb12-3d024a77e8df,22-06-2023,177.79,Credit,6340.5,5376110947,2922616,Home
26b55094-ee82-4816-bc0e-aaecbfb4ef45,09-10-2023,789.28,Debit,48597.99,3430846457,1536934,Electronics
84cbeecb-9b18-4695-b5e5-cf6a4bca3f27,31-05-2023,521.33,UPI,17565.56,1726914068,2796302,Electronics
05675cd3-4791-4e04-bf58-2149b0fa5e20,11-03-2023,56.03,Debit,30130.76,3120171815,9762411,Clothing
93765c82-2e99-4637-8fe0-4fddd04b711f,21-04-2023,710.96,Credit,21821.36,2534163588,1167149,Home
e6ab7701-c3d7-4b1c-b7f7-c978bfd34103,11-07-2023,457.14,UPI,10989.5,7556145331,8691870,Home
35e6ace5-9299-47f1-872d-b5aa84664afe,29-09-2023,513.53,Credit,20562.77,6076241322,7999424,Beauty
5ad07939-90e4-4f2c-a8d3-dd65c6328075,18-04-2023,61.36,Credit,49077.93,2384350212,8515721,Clothing
50f219f6-6291-46b3-b4a4-8b0e2c814dcd,27-01-2023,724.03,Credit,24224.19,5791274861,1687223,Beauty
f9ab4164-1742-49e0-baaa-993f145794e8,05-03-2023,206.43,Debit,49269.56,6977054628,8589206,Home
aa721102-aac0-4de1-877e-868c88114199,12-05-2023,982.49,Credit,33236.14,2321513751,8390096,Clothing
3180ad1f-7bc3-450c-8b50-f4e5ded17f3b,26-07-2023,919,Credit,45734.15,2156678038,3367796,Home
81c64d0d-d1a1-4f36-bf4a-7498339ff303,21-01-2023,373.86,Credit,28992.34,6118683062,1055256,Sports
d67930b2-a699-4560-bf4f-3c04b25cfb30,11-09-2023,186.27,Debit,11750.72,7222492164,4777195,Sports
a587e546-4ded-413a-a3c1-853d25eb8410,05-11-2023,113.96,Debit,42152.38,9165773821,7226638,Sports
228c529d-346a-41b1-9b43-1603fb29185e,13-04-2023,768.3,Debit,19022.7,5607672793,5160626,Home
006252cb-e9f7-4b98-9294-d7c60b380ba7,09-02-2023,567.9,UPI,3968.02,4921186896,3077156,Beauty
b22164c6-3ed4-4390-9acd-a84160a29ec7,14-02-2023,695.89,Debit,3457.68,3894341512,9524259,Clothing
c52f071f-da7a-42e2-89c1-0d0abf001abd,18-12-2023,416.74,Debit,24285.97,7776386851,6274501,Electronics
4a3c39ae-67e3-45ae-86f7-9d10a38ed8fb,04-10-2023,286.33,UPI,6552.31,3509646402,7762047,Sports
5769e9fc-a495-4fba-b2a0-2d8cedd91f5a,07-02-2023,835.24,Debit,41854.31,9215918094,6988251,Sports
10cb1664-35b4-430e-a24c-ba4531575a9e,15-04-2023,620.63,UPI,19458.09,7587770264,4771362,Sports
7e6a843f-8fcc-45c8-ad86-e3e81d0de5e3,12-06-2023,120.65,Credit,3789.61,8153406097,7987581,Clothing
da5b7ed3-93b5-4bab-9fe4-d5b830fbf66c,12-01-2023,925.27,Credit,23877.07,9101937609,3397896,Sports
9aecdef9-f823-4565-8883-38391127423e,18-04-2023,604.13,Credit,37488.44,3764716489,7162917,Home
5b8f15ed-4b60-4c0d-bd4a-e15c31679845,26-01-2023,500.87,UPI,7464.51,4469352614,3222408,Sports
33d85b56-7c3d-4758-9be7-aae566bbc225,14-12-2023,717.01,UPI,11937.52,2105490171,3503391,Clothing
7cb1dc28-2b84-4cff-8b21-593684282ea3,26-11-2023,828.27,UPI,38326.99,1252387052,6756786,Sports
d86698db-aa74-4687-bcca-5d2123ae36f2,10-12-2023,780.1,Credit,44475.12,9220549704,8310995,Sports
78f63c6c-8aaa-4f22-8bd5-f63f03735424,01-07-2023,861.77,UPI,7721.25,4823395220,2986892,Sports
4bd39f1f-6619-4a06-9951-1100136da8e8,13-07-2023,149.32,Debit,8615.39,1161053762,6039524,Home
96cae18b-8187-49fe-b24f-2b79afaa9eb0,04-05-2023,616.91,Credit,44646.83,5172756060,6940250,Clothing
045651cc-0153-4519-809a-e3d86af59ad6,15-09-2023,283.6,Credit,34526.24,3346259527,4750962,Electronics
007d7eb7-bfd5-4e0a-b9a6-3e95da713d50,20-03-2023,405.03,Debit,34538.63,5740485702,3535932,Home
4ccc85b4-135d-477f-8e1b-4ee3f900002e,23-07-2023,16,Debit,17161.45,8513441429,7014448,Home
da3705a7-f65f-4e0d-b993-f5eceddca25d,26-01-2023,921.84,Credit,4728.51,3867939618,7382597,Clothing
16fb8810-d736-4480-8c12-c88968d36394,03-07-2023,61.32,Debit,6996.56,7244281782,9526449,Clothing
cb3fdbce-d109-4e81-8e6b-c6e77704a5e3,23-09-2023,987.05,Credit,29583.75,6851314577,6213715,Beauty
5a6b59d1-d7ee-449a-bfc9-9744b7528438,21-11-2023,299.38,Credit,49205.87,3877516496,2552350,Electronics
ee16d652-a093-4e10-ad05-71e7018b0a59,15-04-2023,53.44,Debit,11523.04,2438807918,8966240,Beauty
35db0b4e-bfed-4839-b93d-8b44670e9606,15-12-2023,415,Debit,43728.23,1854964180,4972070,Home
c72d2de2-ee08-413f-bee6-bfc5661440d6,08-01-2023,234.77,UPI,36294.36,9585438721,3334893,Clothing
d4fb574d-b140-49ed-85d2-9179094919f6,06-11-2023,139.03,Debit,11480.64,2690437701,8084768,Home
f86d3d2c-a495-4384-a6dc-917ca3526e20,14-08-2023,206.67,Debit,5729.62,9707040435,7849799,Clothing
9b728769-8535-49d9-bc04-4518ee59007b,03-01-2023,670.72,Debit,33432.61,2436299984,7868508,Beauty
9b2bb450-e313-4102-9868-0f1503b3cc32,10-05-2023,547.18,Credit,43770.82,5426819350,2737373,Beauty
543bc0f8-ebd8-4eca-bb81-1b8a2bae1a67,21-05-2023,854.18,UPI,4614.82,1159817138,5521806,Clothing
f69eb59a-9a7b-474e-a3c7-18ff38734921,09-12-2023,126.33,Debit,32122.6,4636276623,7863879,Home
3b15e86e-dd2a-4177-891b-2bd0db2115e2,10-11-2023,871.19,Credit,27196.35,2027616743,8207331,Electronics
e895a6af-e3b9-4f70-8784-f1ea6a5a1b07,12-06-2023,276.35,Credit,34115.15,3479301904,4457043,Beauty
d5ac8383-dfa2-455e-9ec5-11310fe00a17,20-11-2023,277.11,UPI,22789.77,1592885418,2266697,Electronics
bf63412e-869a-4465-9bc9-b792875b0262,11-12-2023,662.59,UPI,35431.7,6282862172,9459263,Clothing
76a53d24-a11c-4547-b5ac-8c05b1a0a60c,08-09-2023,78.74,UPI,21716,5374897435,8800068,Beauty
54396bf6-ca6f-4abe-be80-d726275e3db0,21-12-2023,766.58,Debit,34141.23,7848020569,3107165,Home
0aa911d5-cf9b-4d2b-9992-d07cd487cca6,11-03-2023,556.38,Credit,33017.4,3065560184,9842058,Electronics
e2170b6b-dbd8-44b2-9077-f337bd1b44b2,26-02-2023,498.52,Credit,17066.67,6775281355,1749810,Sports
2dae7fc2-bc0d-42b0-b686-fa3ad3a1f5ff,21-10-2023,250.12,Credit,35345.67,5670546646,7281745,Clothing
15e9857f-1f6b-4ec2-8ac7-e62d3a9b12fd,19-07-2023,51.26,Credit,14971.84,8470408021,5229339,Clothing
5f96029d-8dd5-40a1-a1e3-03c91dd38eeb,18-10-2023,138.35,UPI,32476.13,5406342735,3495878,Sports
64afeb77-ec2f-4db2-8676-4c7b88321832,15-12-2023,416.86,UPI,18635.71,2055817023,6061051,Home
c06c19ed-8710-47d6-ab2b-938ba1a91b4b,06-11-2023,376.18,UPI,25521.19,1627250169,9284142,Sports
c5355c1c-4672-4f9d-85a8-e43fbb5a335c,07-01-2023,281.61,Credit,43105.83,1143480158,7360942,Electronics
4d3e54c5-373a-4826-85f4-8d2274558ad1,18-04-2023,659.77,Debit,33413.66,1224979920,5681002,Home
cc65210a-6c92-49f0-bc82-3bf96be49f69,19-04-2023,335.99,UPI,7189.72,6750429485,2180779,Beauty
22dc3f67-9de4-4fe8-a832-83e067610ad0,19-07-2023,906.2,UPI,18596.46,2730236570,6074066,Clothing
6a851e32-b99f-4358-96b7-6e9282883d6e,25-12-2023,617.05,Credit,23909.99,3863239756,7904690,Electronics
9ca6dfdb-7378-4261-82c5-e476e3a3b422,05-09-2023,899.13,UPI,14114.64,6074677028,8420731,Clothing
7fb6b396-ecb4-4ab2-ba34-fc695bbec59d,30-10-2023,917.14,Debit,16862.88,7687356975,2933365,Electronics
0517b7c8-4088-4b02-bedf-75ef299d4510,13-09-2023,317.23,Debit,48010.09,6492786656,2029402,Home
6f1cdeed-a3f5-4ddc-8c54-441b147ff27a,27-03-2023,717.17,Credit,49059.03,5139450497,9883763,Clothing
df6bf814-1f03-426a-8cf3-99fd80434817,28-08-2023,441.64,UPI,1457.87,3535421721,1316849,Home
554d7d4b-ae12-403e-ab72-9e1ec4874367,04-02-2023,624.9,Debit,2785.26,1892673148,3308335,Clothing
a4a0dc32-e233-47aa-b8fe-f98b45ccc66a,26-01-2023,288.31,UPI,34015.01,7861881716,5282691,Electronics
eae274c0-ab61-4ae3-97d9-b0100b185a78,05-10-2023,651.91,Credit,26704.93,7392817369,6615991,Beauty
beabf8b8-440c-4c44-b72f-07bf9e78af93,18-01-2023,766.19,Debit,26563.17,4199648720,7628775,Home
6a5f7d51-1834-4bd9-ba9e-4a775ef66cf3,02-03-2023,490.42,Credit,33578.24,5128868050,9716310,Electronics
5055d23a-e748-4313-a01f-431442830f08,22-06-2023,443.59,Credit,43271.09,1594847821,2522190,Electronics
9e022378-8672-453d-8dbe-89a8d5b6d158,25-02-2023,507.29,Debit,14479.96,8178960549,5047141,Sports
e360a8ee-6130-4a12-adb1-18dcfab0b090,24-12-2023,157.69,Credit,9426.78,4739906609,8709090,Clothing
b4e4db26-3648-4493-95aa-65a6f9b2e6cb,27-11-2023,151.97,Credit,41905.81,2515090623,1229853,Home
c7b30e3c-3ce4-4ffc-b9b9-31a4205b9bcf,03-06-2023,176.44,Debit,25278.39,9661615353,8752570,Clothing
83ecd081-645d-4519-b761-04d331726608,24-06-2023,812.58,Debit,3826.87,6767212274,6400645,Electronics
09bd53af-0dae-4ba7-8678-b875ebf1cd8a,22-04-2023,113.53,UPI,25511.53,6291672298,1144288,Sports
5e624c49-b93d-4b49-a9f9-6aeb62df276a,17-02-2023,325.29,Credit,6914.51,5300779106,5467987,Beauty
e032c864-5407-4f09-a7ae-9500ef7d42ea,13-02-2023,465.14,Credit,6438.39,9714171066,7648903,Beauty
